Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Iteration 16;Average
n_estimators:5| max_samples:0.6 | max_features:0.2;0.5378049623332641;0.5741708016923028;0.6463096811262977;0.6027602760276027;0.7012127717521908;0.6185844582351185;0.3630846393076263;0.6012292109572244;0.552779555883158;0.517894399589286;0.5004714379182559;0.5521655059372503;0.3025878926190504;0.23881321662286714;0.40167097874784663;0.5982254931084253;0.6830788742012585;0.5289908327093545
n_estimators:5| max_samples:0.6 | max_features:0.3;0.5378049623332641;0.5741708016923028;0.6463096811262977;0.6027602760276027;0.7012127717521908;0.6185844582351185;0.3630846393076263;0.6012292109572244;0.552779555883158;0.517894399589286;0.5004714379182559;0.5521655059372503;0.3025878926190504;0.23881321662286714;0.40167097874784663;0.5982254931084253;0.6830788742012585;0.5289908327093545
n_estimators:5| max_samples:0.6 | max_features:0.4;0.7448922772029005;0.7520006843244456;0.7396626027331421;0.6935992891503509;0.7232299385988694;0.6268572286214102;0.3798062427730344;0.7186452185963884;0.5974259670591043;0.5147081808159335;0.4765410763443686;0.5069133362635525;0.2973835079098237;0.21717308246828143;0.2642598454044769;0.5309324113207042;0.6242080194632751;0.5534258181794155
n_estimators:5| max_samples:0.6 | max_features:0.5;0.764727900033285;0.7329982149498078;0.7160920369494523;0.7105994444799142;0.7294225440936253;0.695903359771963;0.3730783488519157;0.6185784787439585;0.6121578401367133;0.4755165740135495;0.4447596191782238;0.5195735303648973;0.2919820217013251;0.21687890500365511;0.34238515921238977;0.35350400827514866;0.7133022219993232;0.547732953397597
n_estimators:5| max_samples:0.6 | max_features:0.6;0.764727900033285;0.7329982149498078;0.7160920369494523;0.7105994444799142;0.7294225440936253;0.695903359771963;0.3730783488519157;0.6185784787439585;0.6121578401367133;0.4755165740135495;0.4447596191782238;0.5195735303648973;0.2919820217013251;0.21687890500365511;0.34238515921238977;0.35350400827514866;0.7133022219993232;0.547732953397597
n_estimators:5| max_samples:0.6 | max_features:0.7;0.7981447715918661;0.6254987675504895;0.681720761719155;0.660737249961753;0.6338434595093191;0.6768892117729327;0.36936094876263886;0.6602585017084553;0.6074653054497056;0.5792795119610314;0.5687424529929274;0.5447454009675903;0.4870121106456349;0.2292688536052841;0.3465063725685715;0.5666443247740772;0.6222954103933949;0.5681419656432252
n_estimators:5| max_samples:0.6 | max_features:0.8;0.7981447715918661;0.6254987675504895;0.681720761719155;0.660737249961753;0.6338434595093191;0.6768892117729327;0.36936094876263886;0.6602585017084553;0.6074653054497056;0.5792795119610314;0.5687424529929274;0.5447454009675903;0.4870121106456349;0.2292688536052841;0.3465063725685715;0.5666443247740772;0.6222954103933949;0.5681419656432252
n_estimators:5| max_samples:0.6 | max_features:0.9;0.7351906655034225;0.7371089220096323;0.7032887571178359;0.678582721920018;0.7077195443765241;0.726884029308169;0.3896217827297924;0.657777818921036;0.6104488425496777;0.6506998682431827;0.6155492623814542;0.5485926712692512;0.5365830126036204;0.33481875686863166;0.40685454882140215;0.6575342465753424;0.6116405248101016;0.6064056456475937
n_estimators:5| max_samples:0.6 | max_features:1.0;0.6263916589733876;0.6615674016588651;0.7123988495953983;0.7007952127234036;0.7391369886494882;0.7051338559583449;0.5214911145617668;0.6295022773746713;0.5823315692042984;0.6379518805573183;0.5670679145372822;0.5622716812307891;0.46521217939851545;0.35700577045282167;0.3200919717437555;0.6158684612439467;0.6823707211617434;0.5933287946485762
n_estimators:5| max_samples:0.7 | max_features:0.1;0.5155575240837116;0.5741708016923028;0.6364026426400888;0.6027602760276027;0.7012127717521908;0.6336798376256727;0.3675889328063241;0.6300030428881402;0.5790145874502884;0.5039377739543649;0.4910981057475556;0.4972480234086719;0.29355139818917536;0.23800962949186866;0.37845097045821324;0.5906787147189847;0.6599995499228957;0.5231390931092973
n_estimators:5| max_samples:0.7 | max_features:0.2;0.5155575240837116;0.5741708016923028;0.6364026426400888;0.6027602760276027;0.7012127717521908;0.6336798376256727;0.3675889328063241;0.6300030428881402;0.5790145874502884;0.5039377739543649;0.4910981057475556;0.4972480234086719;0.29355139818917536;0.23800962949186866;0.37845097045821324;0.5906787147189847;0.6599995499228957;0.5231390931092973
n_estimators:5| max_samples:0.7 | max_features:0.3;0.5155575240837116;0.5741708016923028;0.6364026426400888;0.6027602760276027;0.7012127717521908;0.6336798376256727;0.3675889328063241;0.6300030428881402;0.5790145874502884;0.5039377739543649;0.4910981057475556;0.4972480234086719;0.29355139818917536;0.23800962949186866;0.37845097045821324;0.5906787147189847;0.6599995499228957;0.5231390931092973
n_estimators:5| max_samples:0.7 | max_features:0.4;0.7765202504018716;0.6774144851858668;0.751833699987664;0.7350679868127765;0.7478164155568963;0.6059810401429869;0.3789207673177411;0.657442457861658;0.5512272129395566;0.5214076746203262;0.45087198531217865;0.47069783197831977;0.3060280673941249;0.21585234830821154;0.30616370149628847;0.5199618901042525;0.5001762246887943;0.5396108258887948
n_estimators:5| max_samples:0.7 | max_features:0.5;0.7928672733606033;0.7516666666666667;0.768586136563967;0.7214499884726855;0.7417972752217998;0.7076289972138987;0.37478551818805766;0.6559664004193377;0.6156517363940714;0.5263911701460798;0.4637298995832126;0.5185827074908531;0.29422110741080326;0.22261479549135896;0.3265701676306492;0.3572595365324586;0.6156429600778226;0.5562007256979015
n_estimators:5| max_samples:0.7 | max_features:0.6;0.7928672733606033;0.7516666666666667;0.768586136563967;0.7214499884726855;0.7417972752217998;0.7076289972138987;0.37478551818805766;0.6559664004193377;0.6156517363940714;0.5263911701460798;0.4637298995832126;0.5185827074908531;0.29422110741080326;0.22261479549135896;0.3265701676306492;0.3572595365324586;0.6156429600778226;0.5562007256979015
n_estimators:5| max_samples:0.7 | max_features:0.7;0.6561562202122162;0.6440445571329707;0.6733555550289752;0.686841957115071;0.651130789529067;0.6868568548481186;0.37772989044636374;0.6077414777572363;0.5723399061646481;0.6265154944430469;0.5649161203233299;0.5194526682120064;0.39100249688976274;0.25769373628991377;0.3446606940582844;0.6318745291418395;0.6204303624104509;0.5595731358825472
n_estimators:5| max_samples:0.7 | max_features:0.8;0.6561562202122162;0.6440445571329707;0.6733555550289752;0.686841957115071;0.651130789529067;0.6868568548481186;0.37772989044636374;0.6077414777572363;0.5723399061646481;0.6265154944430469;0.5649161203233299;0.5194526682120064;0.39100249688976274;0.25769373628991377;0.3446606940582844;0.6318745291418395;0.6204303624104509;0.5595731358825472
n_estimators:5| max_samples:0.7 | max_features:0.9;0.6937640650432535;0.7467630357451422;0.6884382531251452;0.7114500001680875;0.6837506520605112;0.7296866096866097;0.403757483320354;0.5920658055653281;0.5958407082056433;0.645053132815657;0.6030202546432715;0.58690303865428;0.5363537880631462;0.3048584730403153;0.4123041951263404;0.6593646379717426;0.5843055792870815;0.5986870419130534
n_estimators:5| max_samples:0.7 | max_features:1.0;0.675014641627582;0.6348625545784392;0.7066320396287212;0.7287897949747281;0.6769430092152708;0.708228898456424;0.5035714488338184;0.6242200794100965;0.5979032040714897;0.595303984521341;0.6018592811443277;0.5552882205513785;0.5341128028759784;0.3447962260262619;0.3599310116386951;0.499247728322457;0.6514928936803936;0.5881292835033767
n_estimators:5| max_samples:0.8 | max_features:0.1;0.5283659446261368;0.5791853027461165;0.6364026426400888;0.6027602760276027;0.6911286383606068;0.6401135616629825;0.3659667302972457;0.5982356776788554;0.5896962540644854;0.5402792406472098;0.426896902205135;0.3144451859491597;0.29375190078734836;0.24926374740501134;0.3681064671847539;0.5583536929148656;0.6946307736520172;0.5104460552264483
n_estimators:5| max_samples:0.8 | max_features:0.2;0.5283659446261368;0.5791853027461165;0.6364026426400888;0.6027602760276027;0.6911286383606068;0.6401135616629825;0.3659667302972457;0.5982356776788554;0.5896962540644854;0.5402792406472098;0.426896902205135;0.3144451859491597;0.29375190078734836;0.24926374740501134;0.3681064671847539;0.5583536929148656;0.6946307736520172;0.5104460552264483
n_estimators:5| max_samples:0.8 | max_features:0.3;0.5283659446261368;0.5791853027461165;0.6364026426400888;0.6027602760276027;0.6911286383606068;0.6401135616629825;0.3659667302972457;0.5982356776788554;0.5896962540644854;0.5402792406472098;0.426896902205135;0.3144451859491597;0.29375190078734836;0.24926374740501134;0.3681064671847539;0.5583536929148656;0.6946307736520172;0.5104460552264483
n_estimators:5| max_samples:0.8 | max_features:0.4;0.7482512452572333;0.7294113576322786;0.6765155068124151;0.7626586964815372;0.724625816997724;0.6724824288307286;0.37500215888718863;0.6834375318065138;0.5705608195540588;0.4428876087812459;0.4469510194887216;0.44527229496449744;0.302837066093722;0.21617416948296173;0.29846160258910465;0.5677002496794655;0.5190116986787802;0.5401318395304809
n_estimators:5| max_samples:0.8 | max_features:0.5;0.7465803820639695;0.730439310370804;0.7402523991926386;0.6884458395370169;0.7381393279814616;0.67578081720552;0.3735208740216192;0.6494783706558576;0.6096251722741088;0.468902690476488;0.5136787978507864;0.5235579248417555;0.29984335251274397;0.2218710624618499;0.3163653822075674;0.36985690504881247;0.5987019228615549;0.5450023842096797
n_estimators:5| max_samples:0.8 | max_features:0.6;0.7465803820639695;0.730439310370804;0.7402523991926386;0.6884458395370169;0.7381393279814616;0.67578081720552;0.3735208740216192;0.6494783706558576;0.6096251722741088;0.468902690476488;0.5136787978507864;0.5235579248417555;0.29984335251274397;0.2218710624618499;0.3163653822075674;0.36985690504881247;0.5987019228615549;0.5450023842096797
n_estimators:5| max_samples:0.8 | max_features:0.7;0.6784957264727376;0.7030173437871228;0.6609749387483909;0.5914335713477921;0.6412346999427115;0.6749106026332508;0.40881604978096686;0.6545373690068514;0.5908646800195407;0.6343716857433439;0.547628778626654;0.5521987402017963;0.39149427466117537;0.2570503361206755;0.3472769219852977;0.5823078427214661;0.6346075717427312;0.5618365372672061
n_estimators:5| max_samples:0.8 | max_features:0.8;0.6784957264727376;0.7030173437871228;0.6609749387483909;0.5914335713477921;0.6412346999427115;0.6749106026332508;0.40881604978096686;0.6545373690068514;0.5908646800195407;0.6343716857433439;0.547628778626654;0.5521987402017963;0.39149427466117537;0.2570503361206755;0.3472769219852977;0.5823078427214661;0.6346075717427312;0.5618365372672061
n_estimators:5| max_samples:0.8 | max_features:0.9;0.7438494913918947;0.7135197713920516;0.7512392843573562;0.7486140145925562;0.7618836242395841;0.7454071899843278;0.412158313563493;0.655958949179996;0.5997371040955224;0.6276558944714348;0.6255141344493342;0.5725571703760071;0.4705903704387985;0.3280747881974876;0.38966127268521444;0.6568867439473798;0.6223298024099311;0.6132728188101393
n_estimators:5| max_samples:0.8 | max_features:1.0;0.7781971194262254;0.6643956505676314;0.6745070563507156;0.6775605427262397;0.757946980706654;0.6960651289009498;0.4519393955815231;0.5938151699848462;0.6031570774694991;0.6002943629558107;0.5972079934474888;0.532399925183988;0.5098408113131577;0.30759900294256426;0.34109989483762454;0.6383169468594543;0.6037252597110658;0.5898863717038493
n_estimators:5| max_samples:0.9 | max_features:0.1;0.517865743022266;0.5741708016923028;0.6404291914480613;0.5983989772827555;0.6771816273890963;0.6080281598335445;0.3657867358302561;0.5994828296880232;0.5851339552536846;0.46630128708605945;0.4318845486187268;0.4799142898749714;0.2938150100651764;0.25089540032149804;0.4072283492277663;0.6295112081345595;0.6861372410261721;0.5183626679879364
n_estimators:5| max_samples:0.9 | max_features:0.2;0.517865743022266;0.5741708016923028;0.6404291914480613;0.5983989772827555;0.6771816273890963;0.6080281598335445;0.3657867358302561;0.5994828296880232;0.5851339552536846;0.46630128708605945;0.4318845486187268;0.4799142898749714;0.2938150100651764;0.25089540032149804;0.4072283492277663;0.6295112081345595;0.6861372410261721;0.5183626679879364
n_estimators:5| max_samples:0.9 | max_features:0.3;0.517865743022266;0.5741708016923028;0.6404291914480613;0.5983989772827555;0.6771816273890963;0.6080281598335445;0.3657867358302561;0.5994828296880232;0.5851339552536846;0.46630128708605945;0.4318845486187268;0.4799142898749714;0.2938150100651764;0.25089540032149804;0.4072283492277663;0.6295112081345595;0.6861372410261721;0.5183626679879364
n_estimators:5| max_samples:0.9 | max_features:0.4;0.7383388735359235;0.7433615777479214;0.7389052344534885;0.739798825018496;0.7426365639235539;0.6363787690896047;0.40488597496849743;0.6853614762499385;0.589346784096761;0.43545660153064386;0.4499139987495606;0.5063136184084271;0.3086703953454404;0.21504837687477718;0.29131540560683705;0.5402594039627683;0.6234587569639564;0.552320625678035
n_estimators:5| max_samples:0.9 | max_features:0.5;0.7624447830620515;0.7411452263629261;0.6823997967358699;0.717189818833478;0.7216165809502828;0.6750730815203787;0.3701535871966183;0.5994396654049449;0.6018991639245481;0.5387104238478233;0.42161999868386413;0.5122447285473373;0.29410044084504267;0.21064043802045376;0.33032093616035224;0.4032420812275065;0.6038064441621435;0.5403557173815072
n_estimators:5| max_samples:0.9 | max_features:0.6;0.7624447830620515;0.7411452263629261;0.6823997967358699;0.717189818833478;0.7216165809502828;0.6750730815203787;0.3701535871966183;0.5994396654049449;0.6018991639245481;0.5387104238478233;0.42161999868386413;0.5122447285473373;0.29410044084504267;0.21064043802045376;0.33032093616035224;0.4032420812275065;0.6038064441621435;0.5403557173815072
n_estimators:5| max_samples:0.9 | max_features:0.7;0.7373241823193657;0.6781409420814626;0.6685176993248408;0.7112665708927188;0.6790611490155101;0.6900000897488663;0.40897311993100804;0.6733724071086318;0.5824284582635193;0.5879554332596614;0.5743078999323217;0.5746229750973165;0.3813559063508325;0.2154999858677582;0.3386020016436444;0.6118270191360542;0.5915354395695092;0.5708700752672364
n_estimators:5| max_samples:0.9 | max_features:0.8;0.7373241823193657;0.6781409420814626;0.6685176993248408;0.7112665708927188;0.6790611490155101;0.6900000897488663;0.40897311993100804;0.6733724071086318;0.5824284582635193;0.5879554332596614;0.5743078999323217;0.5746229750973165;0.3813559063508325;0.2154999858677582;0.3386020016436444;0.6118270191360542;0.5915354395695092;0.5708700752672364
n_estimators:5| max_samples:0.9 | max_features:0.9;0.7424764494713041;0.6783316436315485;0.7427035311705612;0.7224791859389454;0.7114836377712217;0.6681121335797526;0.3915234279925535;0.6132218377207005;0.5908016699776231;0.6629901960784313;0.5958343836277294;0.6193169740974434;0.48832359535917136;0.3198885705433978;0.3771782325676965;0.6646839111933414;0.6228997548305113;0.6007205373854079
n_estimators:5| max_samples:0.9 | max_features:1.0;0.7800641663900874;0.6450827144074003;0.7091292136854425;0.6670190079528232;0.7569628928057166;0.6626607632300232;0.6000903536061102;0.5949259805128237;0.6395831036558994;0.6201677159867401;0.5862474742689145;0.5404482973752136;0.529602908326719;0.28761478051567557;0.37101498766231933;0.5644443571969917;0.6777668932143197;0.6019309182819541
n_estimators:5| max_samples:1.0 | max_features:0.1;0.517865743022266;0.5923964666985909;0.6404291914480613;0.6033107866254848;0.6847271593628992;0.6177823225005972;0.3679187757313662;0.5775406455844881;0.6031295265282336;0.4864739974786755;0.439860934771035;0.45380453393603176;0.2933088090308587;0.24729799279464745;0.4241884262613479;0.5764699749791493;0.5624418411176366;0.51111453693361
n_estimators:5| max_samples:1.0 | max_features:0.2;0.517865743022266;0.5923964666985909;0.6404291914480613;0.6033107866254848;0.6847271593628992;0.6177823225005972;0.3679187757313662;0.5775406455844881;0.6031295265282336;0.4864739974786755;0.439860934771035;0.45380453393603176;0.2933088090308587;0.24729799279464745;0.4241884262613479;0.5764699749791493;0.5624418411176366;0.51111453693361
