Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
n_estimators:1| max_samples:0.8 | max_features:0.8;0.4663022765528144;0.19242251731303248;0.31201878436193947;0.36713312738066317;0.3197177679089612;0.26101363232978736;0.31650085124306887;0.35131466893761976;0.20370446238027837;0.3218328341629593;0.26665797146571635;0.2968;0.2885464719841224;0.1456444513948925;0.3196675100513639;0.49087800077132676;0.3075097080149092
n_estimators:1| max_samples:0.8 | max_features:0.9;0.33476926091210085;0.31733284029078374;0.3357531369730851;0.4416372806699432;0.3998834417091654;0.3097846890819593;0.3950535615034385;0.25183517511192693;0.20830531191795817;0.2849942765372196;0.233262528440898;0.26579197562413304;0.28526653395408164;0.16333965013900015;0.2547785871499001;0.4498582054170568;0.30822790346454065
n_estimators:1| max_samples:0.8 | max_features:1.0;0.35874835854908516;0.2621971284573685;0.32397628332447886;0.33870448625482613;0.21562552074654223;0.30762660229780514;0.28953957892553095;0.3948336437411972;0.2555706663876975;0.3621378357732156;0.23661604919951856;0.3290047593363737;0.3482347452626957;0.18306681139202682;0.3544703383666463;0.44531064091050243;0.3128539655578444
n_estimators:1| max_samples:0.9 | max_features:0.1;0.36346844352493013;0.31591258934758243;0.4138312285214518;0.4686255806237558;0.43955715491372843;0.4521406244938943;0.4461637037844912;0.42406613565643214;0.40812789689100915;0.407934659603431;0.42532079499356645;0.47535344832283133;0.4166744414451463;0.35606951780255275;0.426819200377403;0.49574993302612536;0.4209884595830207
n_estimators:1| max_samples:0.9 | max_features:0.2;0.3453436696626078;0.21625936268622883;0.3984229390681004;0.4042302782818906;0.33924205869207474;0.35171293683674454;0.37342919477478864;0.3386017035012551;0.29359375747902783;0.31220378718836134;0.33571829046234003;0.37065836001088026;0.2444474894206641;0.19072034577317903;0.35842825176826176;0.5011763911600701;0.3358868010479047
n_estimators:1| max_samples:0.9 | max_features:0.3;0.23861598612458476;0.4456123062853637;0.3595594245447808;0.32588207086076837;0.36285904554262355;0.45764420874482503;0.42232230634143064;0.4606577862450771;0.2861101393337073;0.2973200822183305;0.35864835847883825;0.33038913177829554;0.28455777988195685;0.1968427768478912;0.36821543155155423;0.4861897994705847;0.3550891646406633
n_estimators:1| max_samples:0.9 | max_features:0.4;0.29029288276238296;0.3212469214713928;0.31060694748799694;0.3416273979112474;0.2363438101199142;0.35107993286718403;0.31821883018851316;0.3678011405805433;0.2405722349917985;0.32024579911903855;0.34493959340975827;0.2686674342382387;0.3067537095488786;0.15182663480512826;0.44498226908297356;0.4683066471326981;0.31771951160735545
n_estimators:1| max_samples:0.9 | max_features:0.5;0.41257755028620907;0.2588427680366491;0.28879882950641855;0.37616733861921114;0.33534207727756116;0.3795164870237429;0.3647852917316124;0.2502562038402771;0.22933639809830986;0.3003698792658246;0.35370461410658066;0.32024579911903855;0.31114714492836015;0.2170966637619818;0.3799984977862647;0.5016213072910451;0.32998792816744293
n_estimators:1| max_samples:0.9 | max_features:0.6;0.3299047578835621;0.32001707107658267;0.3510842186818736;0.4113755872229261;0.33026599962120423;0.3389071861642757;0.27933341643722764;0.27695849791931226;0.2483379274655176;0.32616291930921765;0.3520541851485943;0.3095040581947578;0.30539047488499016;0.22185697122890155;0.3492033007232744;0.4807366357422647;0.32694332548153016
n_estimators:1| max_samples:0.9 | max_features:0.7;0.3080194487078869;0.17369595531504187;0.3327950586989992;0.48168835445199215;0.36947370071418356;0.5010958270465534;0.25544916834966613;0.48336433147344493;0.23419084259691547;0.3166118789480758;0.26660130028608847;0.2514464684391067;0.4650148197512253;0.3170465359846822;0.36968828023467426;0.469448417891672;0.34972689930563805
n_estimators:1| max_samples:0.9 | max_features:0.8;0.4663022765528144;0.16685686714772757;0.3235691367636303;0.4642895748525763;0.28488522173833214;0.286899831439779;0.2912553354644075;0.2496834150748048;0.2022257052834758;0.37692724953697143;0.30211107050244523;0.28750412655526925;0.301065144584717;0.2160963494153902;0.28853493702531563;0.46812114382284997;0.31102046161003166
n_estimators:1| max_samples:0.9 | max_features:0.9;0.37798566878980894;0.29773817811371395;0.3363588252099345;0.35356602587788694;0.37422311912053735;0.31930028463706883;0.17468123219488435;0.34579035899856486;0.24987130591648163;0.254043730555116;0.3884910380637083;0.27348147197227113;0.3089435791181301;0.1593345742660418;0.24544353517145318;0.4807882972287223;0.3087525765771453
n_estimators:1| max_samples:0.9 | max_features:1.0;0.3725298663064649;0.23125722462183168;0.2908711449672075;0.3240669944093799;0.31415705960999973;0.30295182508084983;0.2928486678891166;0.23890816114807528;0.2514548064702742;0.2827060600654823;0.14509680134680136;0.2891589418204795;0.36151082862718614;0.30436449148403777;0.311425987337956;0.4926090457087971;0.3003698691808713
n_estimators:1| max_samples:1.0 | max_features:0.1;0.34186171668906473;0.3170194279981728;0.4202107878594693;0.4660480188540286;0.43955715491372843;0.4491382985701167;0.4478784352917823;0.41182688275067253;0.4369705154964657;0.39752717683108035;0.42807543221326483;0.430432447944214;0.3998908892525914;0.359017336739137;0.43713553084843076;0.5003667353773662;0.4176847992268491
n_estimators:1| max_samples:1.0 | max_features:0.2;0.37004673846779107;0.23660904350611853;0.3786853808960533;0.4153104279686558;0.34383067646074283;0.33600648888106177;0.3390982927083381;0.33024649794131383;0.3089197060803184;0.327333691607147;0.3199820176968022;0.293998983358536;0.2826072432074402;0.19374737998117858;0.3724612347045286;0.48494950485341703;0.3333645817699652
n_estimators:1| max_samples:1.0 | max_features:0.3;0.49052374159364176;0.47246115045319886;0.4166142897014355;0.3919556766605794;0.37121701827584175;0.4432430882414816;0.4144736842105263;0.49164922006789935;0.31764020486849376;0.33820854583780013;0.3657485736807522;0.35111514574728614;0.33663767563684;0.17654226804521256;0.3596526925272864;0.47389020773707835;0.3882233239553346
n_estimators:1| max_samples:1.0 | max_features:0.4;0.22841554025350702;0.23853788468188106;0.4633993583480283;0.3051755112332347;0.2107435219130145;0.3645375991184737;0.26737396652787565;0.38494506645381943;0.24314418543156568;0.2829944592252679;0.3501502497439816;0.3184203874189769;0.3023355658595226;0.1972071837383192;0.4233174824669548;0.46043779508343985;0.31507098484361645
n_estimators:1| max_samples:1.0 | max_features:0.5;0.3819980673394106;0.26411379585150424;0.3065604602279013;0.36308234869171807;0.3337095629061914;0.26702818861830085;0.33753396611073894;0.37899752292221234;0.218391178347444;0.3415192467937973;0.35846369816852547;0.3808558506714102;0.28505272345647087;0.23756422400183702;0.36552597770643636;0.4336694511233351;0.32837914143357716
n_estimators:1| max_samples:1.0 | max_features:0.6;0.4102061556329849;0.30579815297521473;0.3525791037799906;0.4422760528604018;0.3779378433134509;0.34460987983022523;0.3434509460150486;0.3516497199200466;0.2297094157601863;0.3072525907708106;0.3208686263720722;0.2947746118860279;0.32564136711987113;0.1819056166599376;0.3778818584644732;0.46672449686676454;0.3395791523892192
n_estimators:1| max_samples:1.0 | max_features:0.7;0.2511130855647962;0.22824500989002136;0.33476926091210085;0.4873638415120107;0.36947370071418356;0.5010958270465534;0.26293892469459157;0.36542634077590685;0.2892021149545089;0.23192865995840597;0.4208991077556623;0.22960627895007718;0.4029321807998397;0.2291274047484451;0.4141340543151457;0.45430093725549114;0.3420347956154838
n_estimators:1| max_samples:1.0 | max_features:0.8;0.49052374159364176;0.1779803495284667;0.37803281908188946;0.3542278245156611;0.21705742643435733;0.29173129406297577;0.2821934120889213;0.3203729716798073;0.23687423687423687;0.3126030654197163;0.32734814338280854;0.29398090924378595;0.27142269342667236;0.18698533196088524;0.2571431133004043;0.46339443045627937;0.30386698519065686
n_estimators:1| max_samples:1.0 | max_features:0.9;0.41870706358992427;0.4451775200438302;0.3363588252099345;0.4081439393939394;0.4077817263825526;0.34197378177352455;0.33290863202698895;0.27546689851725914;0.25657438833613666;0.2656716888076636;0.2583115927486789;0.28368471621021885;0.2377775099000759;0.16196426602811442;0.2873242449629917;0.46693246492376056;0.32404745367847465
n_estimators:1| max_samples:1.0 | max_features:1.0;0.372128520315507;0.25023569513788746;0.343468549719117;0.37594565908203725;0.33318537124243913;0.25702035144053703;0.16536888765382782;0.13852088076536798;0.1540509333504394;0.303403891030293;0.21687350371285427;0.26850607560356055;0.3432322155096811;0.1359447004608295;0.33160015985930286;0.4757165669639422;0.27907512261547646
n_estimators:2| max_samples:0.1 | max_features:0.1;0.3634417718187352;0.21827703262956621;0.40399684895725363;0.5046740755417064;0.4393927571267273;0.40007033658122837;0.4299974863923306;0.38167996486600897;0.4552845528455285;0.3584972081374364;0.32265009287691787;0.3632711514046602;0.3988020781874209;0.3133233793102147;0.44002830522467273;0.5130560027111751;0.394152690288224
n_estimators:2| max_samples:0.1 | max_features:0.2;0.3124544077623257;0.2347859456446757;0.39566943627909085;0.2617053264604811;0.2824411360996727;0.3076277556935904;0.28354994395365385;0.2725993098649931;0.3503041053627926;0.3597536964519785;0.3146241465901117;0.3554520698045408;0.29242740080506036;0.2676905399273103;0.34387730562990154;0.482153055396916;0.31981972385794344
n_estimators:2| max_samples:0.1 | max_features:0.3;0.09849321868344782;0.20463001240181894;0.32554505221500907;0.3400813153567954;0.3101290476784449;0.4571034693727883;0.3676633235301511;0.46774975181259143;0.3272187561101335;0.2745387886668298;0.2255495881997789;0.29838383476355296;0.2899234527864814;0.18296448790530107;0.35335782438692676;0.4765340868879173;0.3124916256723731
n_estimators:2| max_samples:0.1 | max_features:0.4;0.21520443159205524;0.12601405295397597;0.47525583753128664;0.499246233804569;0.4840041279669763;0.43289053426248547;0.24529101313723256;0.4964142307373757;0.33875156295085124;0.2919857620537159;0.43626178928718434;0.2790793887875566;0.29372867880925135;0.18225448819262322;0.4029321807998397;0.46235161638760236;0.35385412057841137
n_estimators:2| max_samples:0.1 | max_features:0.5;0.1968327947130903;0.37625554069733985;0.34710106272147884;0.4491538560337306;0.4840041279669763;0.4966626545573914;0.2524420227257625;0.35877883762200535;0.3773619742351522;0.3696743892642587;0.33674123747228785;0.3939641943734016;0.33355558957142595;0.3188874437863275;0.42339795016412896;0.4920238311971589;0.3754273441938698
n_estimators:2| max_samples:0.1 | max_features:0.6;0.4081873912536759;0.4648972602739726;0.3956743278122371;0.500487179170932;0.4837864496266493;0.4449620293201976;0.33960885909842636;0.4638800018546854;0.376636207630834;0.25537011501259993;0.2644234064766782;0.30190606448003643;0.26159574679150155;0.15627000705257363;0.44513342475378403;0.4720910339076866;0.3771818440322794
n_estimators:2| max_samples:0.1 | max_features:0.7;0.49052374159364176;0.4050194851588302;0.2595969770571527;0.4887299602745052;0.25361994327511567;0.4455465139090903;0.2586822133990049;0.34586894586894584;0.3148551961731041;0.3280725070767024;0.22485715107275334;0.23968081260593904;0.47895057018040155;0.4177805883250834;0.47367444228706684;0.4836638181961923;0.3693201791533456
n_estimators:2| max_samples:0.1 | max_features:0.8;0.1917031436530044;0.23182572174653318;0.35712196360667436;0.46865879964471513;0.3334948663688946;0.3344803035590014;0.42625676278538516;0.41845670117417105;0.26008898285008053;0.28479295848885194;0.2403509644888955;0.2743280518314196;0.317467450817126;0.28351991965373113;0.3613620464735634;0.44505710053173575;0.3268103586046114
n_estimators:2| max_samples:0.1 | max_features:0.9;0.30963077684022156;0.2976428699245257;0.39950790384203383;0.37170405549376967;0.35204152706190933;0.333942972798019;0.2177003127243;0.273030820135401;0.25032598834641256;0.3309743722892507;0.23964731523677432;0.25267654600071965;0.25614826686549685;0.17359958209239612;0.3069016750913475;0.4489369752149722;0.30090074749734685
n_estimators:2| max_samples:0.1 | max_features:1.0;0.06999627998511994;0.32092435776421135;0.29025773235427266;0.44217554046295665;0.39774601892941;0.39084412409456365;0.2544492544492545;0.2911799111341645;0.24159029868002124;0.3229012072822732;0.2251510379685862;0.2250981394449008;0.271988351813629;0.13157651782904212;0.32549455064609495;0.41753643852022376;0.28868186008492025
n_estimators:2| max_samples:0.2 | max_features:0.1;0.19644467767592122;0.2860692393923837;0.3986280424582427;0.5038234779055514;0.44393820897878356;0.40491767165353054;0.45212369680720554;0.40730534357444276;0.43491048889506473;0.3377965843547821;0.342191449642569;0.3729188644060365;0.41709589071974396;0.28749648416222234;0.4516634762562961;0.5127282382155018;0.39062823969364235
n_estimators:2| max_samples:0.2 | max_features:0.2;0.18057409988589943;0.19315167217978735;0.3713077983417502;0.2616743440633262;0.24294960702727691;0.28609752077439254;0.3589910155569346;0.30773391209023937;0.28673518675757076;0.3523816407155312;0.2881293618704064;0.31199295480785727;0.3241128091294573;0.2147400432606849;0.330871589634982;0.47882880024116553;0.29939202227107886
n_estimators:2| max_samples:0.2 | max_features:0.3;0.31549029375350185;0.16379759940092187;0.36594202898550726;0.39798234423113377;0.3156472890788166;0.4384519048196178;0.3535274500355441;0.3619486935121963;0.28075176855664663;0.28554234154752123;0.2482321625126962;0.29589860939975354;0.20858051612942682;0.20031322544743724;0.39554955046534745;0.47678902484241753;0.3190278001699054
n_estimators:2| max_samples:0.2 | max_features:0.4;0.20557824025289778;0.3303807442749215;0.46563675390870646;0.4391217887199173;0.4840041279669763;0.4224994224994225;0.33430829712722665;0.5070921985815603;0.28271252805859814;0.1954095042494657;0.43356298392211085;0.3501710343391703;0.316316789911532;0.15660195649123346;0.40126120146033856;0.4722698681597918;0.36230796499524187
n_estimators:2| max_samples:0.2 | max_features:0.5;0.36532193030114474;0.316537331627291;0.41023112890835295;0.3566431471953188;0.4837425846662161;0.4724413884769741;0.29784154086184544;0.3250218232451152;0.23235761277710662;0.368130928353964;0.42934097739876353;0.34809632075685415;0.38177077880518206;0.26393917259485095;0.37769429136002447;0.49651294074163854;0.3703514936294152
n_estimators:2| max_samples:0.2 | max_features:0.6;0.37067842427455205;0.32571428571428573;0.28123682734059696;0.4882446863328156;0.4511321665416275;0.3670176020974674;0.4405747494583685;0.29755669221068043;0.296518546547337;0.33711662938388554;0.315361868944832;0.29466175370372594;0.25578995415666117;0.18011463451591253;0.4163825584538029;0.4863818592830004;0.350280202434972
n_estimators:2| max_samples:0.2 | max_features:0.7;0.22714535210958103;0.3502618204219929;0.392850755225569;0.4869735048492632;0.31947366478426165;0.36568544312933027;0.23416258056052083;0.42622588523714067;0.32370585000137625;0.30131604267503936;0.2981699175574377;0.2322362699328239;0.4881742815682861;0.35958630110979656;0.4640058764111749;0.45949519629150865;0.35809179636656896
n_estimators:2| max_samples:0.2 | max_features:0.8;0.18718885719894682;0.1682569073740943;0.35537324930986725;0.4039599362945243;0.38225919340193704;0.3395071084245936;0.40996831708660236;0.19789452373722038;0.28695130203624336;0.2889279619382531;0.19010745571792223;0.28112888062320524;0.33088337430311443;0.20510336564405046;0.23996059955748106;0.4616225602173556;0.2955683495540882
